ID,list of ingedients,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,creme,de,cacao,,vodka,,
2,absolut,kurant,,grand,marnier,,chambord,raspberry,liqueur,,midori,melon,liqueur,,malibu,rum,,amaretto,,cranberry,juice,,pineapple,juice,,
3,lager,,tequila,,
4,malibu,rum,,light,rum,,151,proof,rum,,dark,creme,de,cacao,,cointreau,,milk,,coconut,liqueur,,vanilla,ice-cream,,
5,dark,rum,,light,rum,,vodka,,orange,juice,,
6,goldschlager,,jägermeister,,rumple,minze,,151,proof,rum,,
7,151,proof,rum,,wild,turkey,,
8,jack,daniels,,johnnie,walker,,jim,beam,,
9,gin,,light,rum,,tequila,,triple,sec,,vodka,,coca-cola,,sweet,and,sour,,bitters,,lemon,,
10,peach,vodka,,coca-cola,,
11,vanilla,vodka,,grand,marnier,,orange,juice,,
12,blue,curacao,,blueberry,schnapps,,vodka,,sour,mix,,7-up,,
13,gin,,7-up,,lemon,juice,,
14,kahlua,,baileys,irish,cream,,frangelico,,
15,absolut,citron,,orange,curacao,,strawberry,liqueur,,orange,juice,,
16,coconut,rum,,amaretto,,orange,juice,,grenadine,,
17,light,rum,,ginger,beer,,lemon,peel,,
18,vodka,,peach,schnapps,,orange,juice,,cranberry,juice,,
19,light,rum,,añejo,rum,,orange,juice,,lemon,juice,,ginger,ale,,lemon,peel,,
20,amaretto,,southern,comfort,,ice,,sour,mix,,
21,cranberry,juice,,soda,water,,midori,melon,liqueur,,creme,de,banane,,
22,amaretto,,lemon,,ice,,maraschino,cherry,,
23,vodka,,kirschwasser,,strawberry,liqueur,,strawberries,,schweppes,russchian,,
24,applejack,,grapefruit,juice,,
25,white,creme,de,menthe,,southern,comfort,,vodka,,hot,chocolate,,
26,gin,,grand,marnier,,lemon,juice,,grenadine,,
27,amaretto,,baileys,irish,cream,,cognac,,
28,151,proof,rum,,wild,turkey,,
29,absolut,vodka,,gin,,tonic,water,,
30,gin,,orange,bitters,,orange,,cherry,,
31,gin,,sweet,vermouth,,orange,juice,,angostura,bitters,,
32,dark,rum,,peach,nectar,,orange,juice,,
33,vodka,,sugar,,anise,,licorice,root,,wormwood,,
34,absolut,citron,,pisang,ambon,,ice,,bitter,lemon,,
35,absolut,kurant,,midori,melon,liqueur,,cranberry,juice,,sprite,,
36,absolut,vodka,,peach,schnapps,,coconut,liqueur,,cranberry,juice,,pineapple,juice,,
37,absolut,citron,,sweet,and,sour,,sprite,,soda,water,,lemon,,
38,absolut,citron,,lime,juice,,ice,,tonic,water,,
39,absolut,vodka,,cranberry,juice,,ginger,ale,,ice,,
40,vodka,,cranberry,juice,,champagne,,
41,absolut,citron,,orange,juice,,triple,sec,,ginger,ale,,
42,light,rum,,triple,sec,,lime,juice,,sugar,,egg,white,,mint,,
43,gin,,grenadine,,heavy,cream,,milk,,egg,white,,
44,dark,rum,,lemon,juice,,grenadine,,
45,gin,,cognac,,creme,de,cassis,,fresh,lemon,juice,,
46,rum,,vodka,,tequila,,triple,sec,,fruit,,ice,,salt,,fruit,juice,,
47,vodka,,lemonade,,water,,sugar,,
48,sweet,vermouth,,dry,vermouth,,soda,water,,
49,gin,,vermouth,,
50,vodka,,grenadine,,orange,juice,,
51,rum,,dry,vermouth,,cognac,,gin,,fresh,lime,juice,,sugar,syrup,,water,,
52,sweet,vermouth,,sherry,,orange,bitters,,
53,strawberry,schnapps,,orange,juice,,cranberry,juice,,club,soda,,
54,scotch,,sweet,vermouth,,dry,vermouth,,orange,bitters,,
55,apricot,brandy,,triple,sec,,lime,,lime,,
56,peppermint,schnapps,,kahlua,,baileys,irish,cream,,
57,triple,sec,,apricot,brandy,,lemon,juice,,
58,vodka,,creme,de,banane,,orange,juice,,
59,grenadine,,orange,juice,,pineapple,juice,,
60,kahlua,,baileys,irish,cream,,frangelico,,coffee,,cream,,
61,southern,comfort,,amaretto,,sloe,gin,,lemon,juice,,
62,orange,bitters,,gin,,yellow,chartreuse,,lemon,peel,,
63,gin,,creme,de,cacao,,light,cream,,nutmeg,,
64,lemon,vodka,,triple,sec,,pineapple,juice,,
65,blended,whiskey,,dry,vermouth,,pineapple,juice,,
66,grenadine,,orange,juice,,pineapple,juice,,cream,,
67,amaretto,,grand,marnier,,southern,comfort,,
68,dry,vermouth,,bourbon,,blackberry,brandy,,lemon,juice,,lemon,peel,,
69,dry,vermouth,,gin,,kummel,,
70,dark,rum,,kahlua,,egg,white,,
71,amaretto,,dark,creme,de,cacao,,coffee,,
72,amaretto,,creme,de,cacao,,light,cream,,
73,water,,ginger,,guava,juice,,lemon,juice,,pineapple,,sugar,,pineapple,juice,,
74,amaretto,,light,cream,,
75,sugar,,food,coloring,,glycerine,,water,,apricot,,almond,flavoring,,grain,alcohol,,water,,brandy,,food,coloring,,food,coloring,,
76,amaretto,,lime,,
77,amaretto,,lime,juice,,club,soda,,
78,chocolate,ice-cream,,brandy,,amaretto,,
79,amaretto,,sour,mix,,
80,amaretto,,white,creme,de,menthe,,
81,amaretto,,sour,mix,,orange,juice,,
82,sour,mix,,amaretto,,tequila,,orange,juice,,
83,amaretto,,orange,juice,,grenadine,,
84,triple,sec,,amaretto,,cider,,ice,,
85,amaretto,,sweet,and,sour,,midori,melon,liqueur,,pineapple,juice,,
86,tea,,amaretto,,whipped,cream,,
87,campari,,sweet,vermouth,,lemon,peel,,orange,peel,,
88,apricot,brandy,,apple,brandy,,gin,,
89,angelica,root,,water,,food,coloring,,food,coloring,,almond,,allspice,,cinnamon,,anise,,coriander,,marjoram,leaves,,vodka,,sugar,,
90,orange,juice,,grapefruit,juice,,apple,juice,,maraschino,cherry,,
91,berries,,apple,,
92,apple,cider,,brown,sugar,,lemonade,,orange,juice,,cloves,,allspice,,nutmeg,,cinnamon,,
93,tequila,,apple,cider,,
94,apple,juice,,carrot,,
95,apple,juice,,malibu,rum,,cinnamon,,
96,7-up,,apple,schnapps,,
97,applejack,,triple,sec,,lemon,juice,,
98,jack,daniels,,midori,melon,liqueur,,sour,mix,,
99,light,rum,,apricot,brandy,,triple,sec,,lemon,juice,,egg,white,,orange,,
100,apricot,brandy,,champagne,,vodka,,7-up,,orange,juice,,
101,gin,,wine,,benedictine,,lime,,
102,vodka,,grape,soda,,orange,juice,,ice,,candy,,
103,maui,,mountain,dew,,ice,,
104,champagne,,green,creme,de,menthe,,
105,vodka,,midori,melon,liqueur,,sweet,and,sour,,
106,absolut,vodka,,iced,tea,,
107,vodka,,malibu,rum,,gold,tequila,,orange,juice,,pineapple,juice,,cream,of,coconut,,grenadine,,ice,,pineapple,,
108,vodka,,gin,,lime,juice,cordial,,ice,,
109,gin,,grand,marnier,,lemon,juice,,lemon,peel,,
110,sweet,vermouth,,gin,,bitters,,
111,tea,,rye,whiskey,,red,wine,,rum,,brandy,,benedictine,,orange,juice,,lemon,juice,,
112,vodka,,southern,comfort,,passion,fruit,syrup,,sweet,and,sour,,club,soda,,
113,lemonade,,vodka,,blue,curacao,,triple,sec,,sugar,,ice,,
114,jägermeister,,goldschlager,,
115,vodka,,lime,juice,,soda,water,,
116,crown,royal,,kahlua,,cream,,
117,vodka,,pisang,ambon,,apple,juice,,lemon,juice,,lemonade,,
118,gin,,lemon,juice,,maraschino,liqueur,,
119,lemonade,,vodka,,rum,,ginger,ale,,
120,baileys,irish,cream,,grand,marnier,,kahlua,,
121,kahlua,,sambuca,,grand,marnier,,
122,kahlua,,milk,,vanilla,ice-cream,,
123,kahlua,,baileys,irish,cream,,
124,light,rum,,lime,juice,,sugar,syrup,,grenadine,,
125,baileys,irish,cream,,vanilla,ice-cream,,cream,,
126,scotch,,sweet,vermouth,,dry,vermouth,,bitters,,
127,cantaloupe,,banana,,
128,light,rum,,triple,sec,,banana,,lime,juice,,sugar,,cherry,,
129,milk,,orange,juice,,sugar,syrup,,banana,,
130,strawberries,,banana,,yoghurt,,milk,,honey,,
131,strawberries,,banana,,apple,juice,,
132,rum,,galliano,,pineapple,juice,,lime,juice,,prosecco,,
133,vodka,,coconut,liqueur,,blue,curacao,,sprite,,
134,champagne,,peach,schnapps,,
135,ice,,vodka,,peach,nectar,,peach,schnapps,,lemon,peel,,
136,brandy,,gin,,dry,vermouth,,carbonated,water,,lemon,peel,,
137,everclear,,wine,,orange,juice,,kool-aid,,
138,brandy,,light,rum,,triple,sec,,lemon,juice,,
139,southern,comfort,,triple,sec,,lime,,sour,mix,,
140,irish,cream,,goldschlager,,
141,ale,,guinness,stout,,
142,ice,,chocolate,syrup,,cherry,brandy,,vodka,,milk,,
143,coffee,liqueur,,vodka,,
144,guinness,stout,,root,beer,,
145,sweet,vermouth,,sloe,gin,,lemon,peel,,
146,dark,rum,,orange,,surge,,cranberry,juice,,
147,baileys,irish,cream,,godiva,liqueur,,kahlua,,butterscotch,schnapps,,milk,,
148,tequila,,tomato,juice,,lemon,juice,,tabasco,sauce,,celery,salt,,lemon,,
149,vodka,,tomato,juice,,lemon,juice,,worcestershire,sauce,,tabasco,sauce,,lime,,
150,vodka,,blue,curacao,,lemonade,,cherry,,
151,tequila,,blue,curacao,,lime,juice,,salt,,
152,añejo,rum,,tia,maria,,vodka,,orange,juice,,lemon,juice,,
153,gin,,triple,sec,,blue,curacao,,bitters,,maraschino,cherry,,lemon,peel,,
154,midori,melon,liqueur,,jägermeister,,goldschlager,,
155,sweet,vermouth,,scotch,,benedictine,,lemon,peel,,
156,gin,,dry,vermouth,,bitters,,maraschino,liqueur,,maraschino,cherry,,
157,vanilla,ice-cream,,milk,,godiva,liqueur,,whipped,cream,,caramel,sauce,,chocolate,sauce,,mini-snickers,bars,,
158,pineapple,juice,,passion,fruit,juice,,lemon,juice,,grenadine,,
159,light,rum,,brandy,,triple,sec,,lime,,
160,blended,whiskey,,lemon,,powdered,sugar,,egg,white,,lemon,,cherry,,
161,sugar,,water,,lemon,juice,,bourbon,,lemon,peel,,
162,bourbon,,lemon,juice,,sugar,,orange,,maraschino,cherry,,
163,gin,,triple,sec,,lemon,juice,,grenadine,,egg,white,,
164,everclear,,vodka,,mountain,dew,,surge,,lemon,juice,,rum,,
165,sambuca,,erin,cream,,advocaat,,
166,gin,,lemon,juice,,sugar,syrup,,creme,de,mure,,
167,vanilla,ice-cream,,coca-cola,,bourbon,,
168,brandy,,creme,de,cacao,,light,cream,,nutmeg,,
169,sugar,,club,soda,,lemon,,brandy,,maraschino,cherry,,orange,,
170,brandy,,egg,,sugar,,light,cream,,nutmeg,,
171,brandy,,lemon,,powdered,sugar,,lemon,,cherry,,
172,tequila,,tabasco,sauce,,
173,grenadine,,kahlua,,baileys,irish,cream,,
174,vodka,,chambord,raspberry,liqueur,,peachtree,schnapps,,cranberry,juice,,
175,vodka,,banana,liqueur,,orange,juice,,peach,schnapps,,
